41,2.023839
41,2.023839
41,2.023839
41,2.023839
42,2.023839
42,2.023839
42,2.023839
42,2.023839
42,2.023839
42,2.023839
42,2.023839
42,2.023839
43,2.023839
43,2.023839
43,2.023839
43,2.023839
43,2.023839
43,2.023839
43,2.023839
43,2.023839
44,2.023839
44,2.023839
44,2.023839
44,2.023839
44,2.023839
44,2.023839
44,2.023839
44,2.023839
45,2.023839
45,2.023839
45,2.023839
45,2.023839
45,2.023839
45,2.023839
45,2.023839
45,2.023839
46,2.023839
46,2.023839
46,2.023839
46,2.023839
46,2.023839
46,2.023839
46,2.023839
46,2.023839
47,2.023839
47,2.023839
47,2.023839
47,2.023839
47,2.023839
47,2.023839
47,2.023839
47,2.023839
48,2.023839
48,2.023839
48,2.023839
48,2.023839
48,2.023839
48,2.023839
48,2.023839
48,2.023839
49,2.023839
49,2.023839
49,2.023839
49,2.023839
49,2.023839
49,2.023839
49,2.023839
49,2.023839
50,2.023839
50,2.023839
50,2.023839
50,2.023839
50,2.023839
50,2.023839
50,2.023839
50,2.023839
51,2.023839
51,2.023839
51,2.023839
51,2.023839
51,2.023839
51,2.023839
51,2.023839
51,2.023839
52,2.023839
52,2.023839
52,2.023839
52,2.023839
52,2.023839
52,2.023839
52,2.023839
52,2.023839
53,2.023839
53,2.023839
53,2.023839
53,2.023839
53,2.023839
53,2.023839
53,2.023839
53,2.023839
54,2.023839
54,2.023839
54,2.023839
54,2.023839
54,2.023839
54,2.023839
54,2.023839
54,2.023839
55,2.023839
55,2.023839
55,2.023839
55,2.023839
55,2.023839
55,2.023839
55,2.023839
55,2.023839
56,2.023839
56,2.023839
56,2.023839
56,2.023839
56,2.023839
56,2.023839
56,2.023839
56,2.023839
57,2.023839
57,2.023839
57,2.023839
57,2.023839
57,2.023839
57,2.023839
57,2.023839
57,2.023839
58,2.023839
58,2.023839
58,2.023839
58,2.023839
58,2.023839
58,2.023839
58,2.023839
58,2.023839
59,2.023839
59,2.023839
59,2.023839
59,2.023839
59,2.023839
59,2.023839
59,2.023839
59,2.023839
60,2.023839
60,2.023839
60,2.023839
60,2.023839
60,2.023839
60,2.023839
60,2.023839
60,2.023839
61,2.023839
61,2.023839
61,2.023839
61,2.023839
61,2.023839
61,2.023839
61,2.023839
61,2.023839
62,2.023839
62,2.023839
62,2.023839
62,2.023839
62,2.023839
62,2.023839
62,2.023839
62,2.023839
63,2.023839
63,2.023839
63,2.023839
63,2.023839
63,2.023839
63,2.023839
63,2.023839
63,2.023839
64,2.023839
64,2.023839
64,2.023839
64,2.023839
64,2.023839
64,2.023839
64,2.023839
64,2.023839
65,2.023839
65,2.023839
65,2.023839
65,2.023839
65,2.023839
65,2.023839
65,2.023839
65,2.023839
66,2.023839
66,2.023839
66,2.023839
66,2.023839
66,2.023839
66,2.023839
66,2.023839
66,2.023839
67,2.023839
67,2.023839
67,2.023839
67,2.023839
67,2.023839
67,2.023839
67,2.023839
67,2.023839
68,2.023839
68,2.023839
68,2.023839
68,2.023839
68,2.023839
68,2.023839
68,2.023839
68,2.023839
69,2.023839
69,2.023839
69,2.023839
69,2.023839
69,2.023839
69,2.023839
69,2.023839
69,2.023839
70,2.023839
70,2.023839
70,2.023839
70,2.023839
70,2.023839
70,2.023839
70,2.023839
70,2.023839
71,2.023839
71,2.023839
71,2.023839
71,2.023839
71,2.023839
71,2.023839
71,2.023839
71,2.023839
72,2.023839
72,2.023839
72,2.023839
72,2.023839
72,2.023839
72,2.023839
72,2.023839
72,2.023839
73,2.023839
73,2.023839
73,2.023839
73,2.023839
73,2.023839
73,2.023839
73,2.023839
73,2.023839
74,2.023839
74,2.023839
74,2.023839
74,2.023839
74,2.023839
74,2.023839
74,2.023839
74,2.023839
75,2.023839
75,2.023839
75,2.023839
75,2.023839
75,2.023839
75,2.023839
75,2.023839
75,2.023839
76,2.023839
76,2.023839
76,2.023839
76,2.023839
76,2.023839
76,2.023839
76,2.023839
76,2.023839
77,2.023839
77,2.023839
77,2.023839
77,2.023839
77,2.023839
77,2.023839
77,2.023839
77,2.023839
78,2.023839
78,2.023839
78,2.023839
78,2.023839
78,2.023839
78,2.023839
78,2.023839
78,2.023839
79,2.023839
79,2.023839
79,2.023839
79,2.023839
79,2.023839
79,2.023839
79,2.023839
79,2.023839
80,2.023839
80,2.023839
80,2.023839
80,2.023839
80,2.023839
80,2.023839
80,2.023839
80,2.023839
81,2.023839
81,2.023839
81,2.023839
81,2.023839
81,2.023839
81,2.023839
81,2.023839
81,2.023839
82,2.023839
82,2.023839
82,2.023839
82,2.023839
82,2.023839
82,2.023839
82,2.023839
82,2.023839
83,2.023839
83,2.023839
83,2.023839
83,2.023839
83,2.023839
83,2.023839
83,2.023839
83,2.023839
84,2.023839
84,2.023839
84,2.023839
84,2.023839
84,2.023839
84,2.023839
84,2.023839
84,2.023839
85,2.023839
85,2.023839
85,2.023839
85,2.023839
85,2.023839
85,2.023839
85,2.023839
85,2.023839
86,2.023839
86,2.023839
86,2.023839
86,2.023839
86,2.023839
86,2.023839
86,2.023839
86,2.023839
87,2.023839
87,2.023839
87,2.023839
87,2.023839
87,2.023839
87,2.023839
87,2.023839
87,2.023839
88,2.023839
88,2.023839
88,2.023839
88,2.023839
88,2.023839
88,2.023839
88,2.023839
88,2.023839
89,2.023839
89,2.023839
89,2.023839
89,2.023839
89,2.023839
89,2.023839
89,2.023839
89,2.023839
90,2.023839
90,2.023839
90,2.023839
90,2.023839
90,2.023839
90,2.023839
90,2.023839
90,2.023839
91,2.023839
91,2.023839
91,2.023839
91,2.023839
91,2.023839
91,2.023839
91,2.023839
91,2.023839
92,2.023839
92,2.023839
92,2.023839
92,2.023839
92,2.023839
92,2.023839
92,2.023839
92,2.023839
93,2.023839
93,2.023839
93,2.023839
93,2.023839
93,2.023839
93,2.023839
93,2.023839
93,2.023839
94,2.023839
94,2.023839
94,2.023839
94,2.023839
94,2.023839
94,2.023839
94,2.023839
94,2.023839
95,2.023839
95,2.023839
95,2.023839
95,2.023839
95,2.023839
95,2.023839
95,2.023839
95,2.023839
96,2.023839
96,2.023839
96,2.023839
96,2.023839
96,2.023839
96,2.023839
96,2.023839
96,2.023839
97,2.023839
97,2.023839
97,2.023839
97,2.023839
97,2.023839
97,2.023839
97,2.023839
97,2.023839
98,2.023839
98,2.023839
98,2.023839
98,2.023839
98,2.023839
98,2.023839
98,2.023839
98,2.023839
99,2.023839
99,2.023839
99,2.023839
99,2.023839
99,2.023839
99,2.023839
99,2.023839
99,2.023839
100,2.023839
100,2.023839
100,2.023839
100,2.023839
100,2.023839
100,2.023839
100,2.023839
100,2.023839
101,2.023839
101,2.023839
101,2.023839
101,2.023839
101,2.023839
101,2.023839
101,2.023839
101,2.023839
102,2.023839
102,2.023839
102,2.023839
102,2.023839
102,2.023839
102,2.023839
102,2.023839
102,2.023839
103,2.023839
103,2.023839
103,2.023839
103,2.023839
103,2.023839
103,2.023839
103,2.023839
103,2.023839
104,2.023839
104,2.023839
104,2.023839
104,2.023839
104,2.023839
104,2.023839
104,2.023839
104,2.023839
105,2.023839
105,2.023839
105,2.023839
105,2.023839
105,2.023839
105,2.023839
105,2.023839
105,2.023839
106,2.023839
106,2.023839
106,2.023839
106,2.023839
106,2.023839
106,2.023839
106,2.023839
106,2.023839
107,2.023839
107,2.023839
107,2.023839
107,2.023839
107,2.023839
107,2.023839
107,2.023839
107,2.023839
108,2.023839
108,2.023839
108,2.023839
108,2.023839
108,2.023839
108,2.023839
108,2.023839
108,2.023839
109,2.023839
109,2.023839
109,2.023839
109,2.023839
109,2.023839
109,2.023839
109,2.023839
109,2.023839
110,2.023839
110,2.023839
110,2.023839
110,2.023839
110,2.023839
110,2.023839
110,2.023839
110,2.023839
111,2.023839
111,2.023839
111,2.023839
111,2.023839
111,2.023839
111,2.023839
111,2.023839
111,2.023839
112,2.023839
112,2.023839
112,2.023839
112,2.023839
112,2.023839
112,2.023839
112,2.023839
112,2.023839
113,2.023839
113,2.023839
113,2.023839
113,2.023839
113,2.023839
113,2.023839
113,2.023839
113,2.023839
114,2.023839
114,2.023839
114,2.023839
114,2.023839
114,2.023839
114,2.023839
114,2.023839
114,2.023839
115,2.023839
115,2.023839
115,2.023839
115,2.023839
115,2.023839
115,2.023839
115,2.023839
115,2.023839
116,2.023839
116,2.023839
116,2.023839
116,2.023839
116,2.023839
116,2.023839
116,2.023839
116,2.023839
117,2.023839
117,2.023839
117,2.023839
117,2.023839
117,2.023839
117,2.023839
117,2.023839
117,2.023839
118,2.023839
118,2.023839
118,2.023839
118,2.023839
118,2.023839
118,2.023839
118,2.023839
118,2.023839
119,2.023839
119,2.023839
119,2.023839
119,2.023839
119,2.023839
119,2.023839
119,2.023839
119,2.023839
120,2.023839
120,2.023839
120,2.023839
120,2.023839
120,2.023839
120,2.023839
120,2.023839
120,2.023839
121,2.023839
121,2.023839
121,2.023839
121,2.023839
121,2.023839
121,2.023839
121,2.023839
121,2.023839
122,2.023839
122,2.023839
122,2.023839
122,2.023839
122,2.023839
122,2.023839
122,2.023839
122,2.023839
123,2.023839
123,2.023839
123,2.023839
123,2.023839
123,2.023839
123,2.023839
123,2.023839
123,2.023839
124,2.023839
124,2.023839
124,2.023839
124,2.023839
124,2.023839
124,2.023839
124,2.023839
124,2.023839
125,2.023839
125,2.023839
125,2.023839
125,2.023839
125,2.023839
125,2.023839
125,2.023839
125,2.023839
126,2.023839
126,2.023839
126,2.023839
126,2.023839
126,2.023839
126,2.023839
126,2.023839
126,2.023839
127,2.023839
127,2.023839
127,2.023839
127,2.023839
127,2.023839
127,2.023839
127,2.023839
127,2.023839
128,2.023839
128,2.023839
128,2.023839
128,2.023839
128,2.023839
128,2.023839
128,2.023839
128,2.023839
129,2.023839
129,2.023839
129,2.023839
129,2.023839
129,2.023839
129,2.023839
129,2.023839
129,2.023839
130,2.023839
130,2.023839
130,2.023839
130,2.023839
130,2.023839
130,2.023839
130,2.023839
130,2.023839
131,2.023839
131,2.023839
131,2.023839
131,2.023839
131,2.023839
131,2.023839
131,2.023839
131,2.023839
132,2.023839
132,2.023839
132,2.023839
132,2.023839
132,2.023839
132,2.023839
132,2.023839
132,2.023839
133,2.023839
133,2.023839
133,2.023839
133,2.023839
133,2.023839
133,2.023839
133,2.023839
133,2.023839
134,2.023839
134,2.023839
134,2.023839
134,2.023839
134,2.023839
134,2.023839
134,2.023839
134,2.023839
135,2.023839
135,2.023839
135,2.023839
135,2.023839
135,2.023839
135,2.023839
135,2.023839
135,2.023839
136,2.023839
136,2.023839
136,2.023839
136,2.023839
136,2.023839
136,2.023839
136,2.023839
136,2.023839
137,2.023839
137,2.023839
137,2.023839
137,2.023839
137,2.023839
137,2.023839
137,2.023839
137,2.023839
138,2.023839
138,2.023839
138,2.023839
138,2.023839
138,2.023839
138,2.023839
138,2.023839
138,2.023839
139,2.023839
139,2.023839
139,2.023839
139,2.023839
139,2.023839
139,2.023839
139,2.023839
139,2.023839
140,2.023839
140,2.023839
140,2.023839
140,2.023839
140,2.023839
140,2.023839
140,2.023839
140,2.023839
141,2.023839
141,2.023839
141,2.023839
141,2.023839
141,2.023839
141,2.023839
141,2.023839
141,2.023839
142,2.023839
142,2.023839
142,2.023839
142,2.023839
142,2.023839
142,2.023839
142,2.023839
142,2.023839
143,2.023839
143,2.023839
143,2.023839
143,2.023839
143,2.023839
143,2.023839
143,2.023839
143,2.023839
144,2.023839
144,2.023839
144,2.023839
144,2.023839
144,2.023839
144,2.023839
144,2.023839
144,2.023839
145,2.023839
145,2.023839
145,2.023839
145,2.023839
145,2.023839
145,2.023839
145,2.023839
145,2.023839
146,2.023839
146,2.023839
146,2.023839
146,2.023839
146,2.023839
146,2.023839
146,2.023839
146,2.023839
147,2.023839
147,2.023839
147,2.023839
147,2.023839
147,2.023839
147,2.023839
147,2.023839
147,2.023839
148,2.023839
148,2.023839
148,2.023839
148,2.023839
148,2.023839
148,2.023839
148,2.023839
148,2.023839
149,2.023839
149,2.023839
149,2.023839
149,2.023839
149,2.023839
149,2.023839
149,2.023839
149,2.023839
150,2.023839
150,2.023839
150,2.023839
150,2.023839
150,2.023839
150,2.023839
150,2.023839
150,2.023839
151,2.023839
151,2.023839
151,2.023839
151,2.023839
151,2.023839
151,2.023839
151,2.023839
151,2.023839
152,2.023839
152,2.023839
152,2.023839
152,2.023839
152,2.023839
152,2.023839
152,2.023839
152,2.023839
153,2.023839
153,2.023839
153,2.023839
153,2.023839
153,2.023839
153,2.023839
153,2.023839
153,2.023839
154,2.023839
154,2.023839
154,2.023839
154,2.023839
154,2.023839
154,2.023839
154,2.023839
154,2.023839
155,2.023839
155,2.023839
155,2.023839
155,2.023839
155,2.023839
155,2.023839
155,2.023839
155,2.023839
156,2.023839
156,2.023839
156,2.023839
156,2.023839
156,2.023839
156,2.023839
156,2.023839
156,2.023839
157,2.023839
157,2.023839
157,2.023839
157,2.023839
157,2.023839
157,2.023839
157,2.023839
157,2.023839
158,2.023839
158,2.023839
158,2.023839
158,2.023839
158,2.023839
158,2.023839
158,2.023839
158,2.023839
159,2.023839
159,2.023839
159,2.023839
159,2.023839
159,2.023839
159,2.023839
159,2.023839
159,2.023839
160,2.023839
160,2.023839
160,2.023839
160,2.023839
160,2.023839
160,2.023839
160,2.023839
160,2.023839
161,2.023839
161,2.023839
161,2.023839
161,2.023839
161,2.023839
161,2.023839
161,2.023839
161,2.023839
162,2.023839
162,2.023839
162,2.023839
162,2.023839
162,2.023839
162,2.023839
162,2.023839
162,2.023839
163,2.023839
163,2.023839
163,2.023839
163,2.023839
163,2.023839
163,2.023839
163,2.023839
163,2.023839
164,2.023839
164,2.023839
164,2.023839
164,2.023839
164,2.023839
164,2.023839
164,2.023839
164,2.023839
165,2.023839
165,2.023839
165,2.023839
165,2.023839
165,2.023839
165,2.023839
165,2.023839
165,2.023839
166,2.023839
166,2.023839
166,2.023839
166,2.023839
166,2.023839
166,2.023839
166,2.023839
166,2.023839
167,2.023839
167,2.023839
167,2.023839
167,2.023839
167,2.023839
167,2.023839
167,2.023839
167,2.023839
168,2.023839
168,2.023839
168,2.023839
168,2.023839
168,2.023839
168,2.023839
168,2.023839
168,2.023839
169,2.023839
169,2.023839
169,2.023839
169,2.023839
169,2.023839
169,2.023839
169,2.023839
169,2.023839
170,2.023839
170,2.023839
170,2.023839
170,2.023839
170,2.023839
170,2.023839
170,2.023839
170,2.023839
171,2.023839
171,2.023839
171,2.023839
171,2.023839
171,2.023839
171,2.023839
171,2.023839
171,2.023839
172,2.023839
172,2.023839
172,2.023839
172,2.023839
172,2.023839
172,2.023839
172,2.023839
172,2.023839
173,2.023839
173,2.023839
173,2.023839
173,2.023839
173,2.023839
173,2.023839
173,2.023839
173,2.023839
174,2.023839
174,2.023839
174,2.023839
174,2.023839
174,2.023839
174,2.023839
174,2.023839
174,2.023839
175,2.023839
175,2.023839
175,2.023839
175,2.023839
175,2.023839
175,2.023839
175,2.023839
175,2.023839
176,2.023839
176,2.023839
176,2.023839
176,2.023839
176,2.023839
176,2.023839
176,2.023839
176,2.023839
177,2.023839
177,2.023839
177,2.023839
177,2.023839
177,2.023839
177,2.023839
177,2.023839
177,2.023839
178,2.023839
178,2.023839
178,2.023839
178,2.023839
178,2.023839
178,2.023839
178,2.023839
178,2.023839
179,2.023839
179,2.023839
179,2.023839
179,2.023839
179,2.023839
179,2.023839
179,2.023839
179,2.023839
180,2.023839
180,2.023839
180,2.023839
180,2.023839
180,2.023839
180,2.023839
180,2.023839
180,2.023839
181,2.023839
181,2.023839
181,2.023839
181,2.023839
181,2.023839
181,2.023839
181,2.023839
181,2.023839
182,2.023839
182,2.023839
182,2.023839
182,2.023839
182,2.023839
182,2.023839
182,2.023839
182,2.023839
183,2.023839
183,2.023839
183,2.023839
183,2.023839
183,2.023839
183,2.023839
183,2.023839
183,2.023839
184,2.023839
184,2.023839
184,2.023839
184,2.023839
184,2.023839
184,2.023839
184,2.023839
184,2.023839
185,2.023839
185,2.023839
185,2.023839
185,2.023839
185,2.023839
185,2.023839
185,2.023839
185,2.023839
186,2.023839
186,2.023839
186,2.023839
186,2.023839
186,2.023839
186,2.023839
186,2.023839
186,2.023839
187,2.023839
187,2.023839
187,2.023839
187,2.023839
187,2.023839
187,2.023839
187,2.023839
187,2.023839
188,2.023839
188,2.023839
188,2.023839
188,2.023839
188,2.023839
188,2.023839
188,2.023839
188,2.023839
189,2.023839
189,2.023839
189,2.023839
189,2.023839
189,2.023839
189,2.023839
189,2.023839
189,2.023839
190,2.023839
190,2.023839
190,2.023839
190,2.023839
190,2.023839
190,2.023839
190,2.023839
190,2.023839
191,2.023839
191,2.023839
191,2.023839
191,2.023839
191,2.023839
191,2.023839
191,2.023839
191,2.023839
192,2.023839
192,2.023839
192,2.023839
192,2.023839
192,2.023839
192,2.023839
192,2.023839
192,2.023839
193,2.023839
193,2.023839
193,2.023839
193,2.023839
193,2.023839
193,2.023839
193,2.023839
193,2.023839
194,2.023839
194,2.023839
194,2.023839
194,2.023839
194,2.023839
194,2.023839
194,2.023839
194,2.023839
195,2.023839
195,2.023839
195,2.023839
195,2.023839
195,2.023839
195,2.023839
195,2.023839
195,2.023839
196,2.023839
196,2.023839
196,2.023839
196,2.023839
196,2.023839
196,2.023839
196,2.023839
196,2.023839
197,2.023839
197,2.023839
197,2.023839
197,2.023839
197,2.023839
197,2.023839
197,2.023839
197,2.023839
198,2.023839
198,2.023839
198,2.023839
198,2.023839
198,2.023839
198,2.023839
198,2.023839
198,2.023839
199,2.023839
199,2.023839
199,2.023839
199,2.023839
199,2.023839
199,2.023839
199,2.023839
199,2.023839
200,2.023839
200,2.023839
200,2.023839
200,2.023839
200,2.023839
200,2.023839
200,2.023839
200,2.023839
201,2.023839
201,2.023839
201,2.023839
201,2.023839
201,2.023839
201,2.023839
201,2.023839
201,2.023839
202,2.023839
202,2.023839
202,2.023839
202,2.023839
202,2.023839
202,2.023839
202,2.023839
202,2.023839
203,2.023839
203,2.023839
203,2.023839
203,2.023839
203,2.023839
203,2.023839
203,2.023839
203,2.023839
204,2.023839
204,2.023839
204,2.023839
204,2.023839
204,2.023839
204,2.023839
204,2.023839
204,2.023839
205,2.023839
205,2.023839
205,2.023839
205,2.023839
205,2.023839
205,2.023839
205,2.023839
205,2.023839
206,2.023839
206,2.023839
206,2.023839
206,2.023839
206,2.023839
206,2.023839
206,2.023839
206,2.023839
207,2.023839
207,2.023839
207,2.023839
207,2.023839
207,2.023839
207,2.023839
207,2.023839
207,2.023839
208,2.023839
208,2.023839
208,2.023839
208,2.023839
208,2.023839
208,2.023839
208,2.023839
208,2.023839
209,2.023839
209,2.023839
209,2.023839
209,2.023839
209,2.023839
209,2.023839
209,2.023839
209,2.023839
210,2.023839
210,2.023839
210,2.023839
210,2.023839
210,2.023839
210,2.023839
210,2.023839
210,2.023839
211,2.023839
211,2.023839
211,2.023839
211,2.023839
211,2.023839
211,2.023839
211,2.023839
211,2.023839
212,2.023839
212,2.023839
212,2.023839
212,2.023839
212,2.023839
212,2.023839
212,2.023839
212,2.023839
213,2.023839
213,2.023839
213,2.023839
213,2.023839
213,2.023839
213,2.023839
213,2.023839
213,2.023839
214,2.023839
214,2.023839
214,2.023839
214,2.023839
214,2.023839
214,2.023839
214,2.023839
214,2.023839
215,2.023839
215,2.023839
215,2.023839
215,2.023839
215,2.023839
215,2.023839
215,2.023839
215,2.023839
216,2.023839
216,2.023839
216,2.023839
216,2.023839
216,2.023839
216,2.023839
216,2.023839
216,2.023839
217,2.023839
217,2.023839
217,2.023839
217,2.023839
217,2.023839
217,2.023839
217,2.023839
217,2.023839
218,2.023839
218,2.023839
218,2.023839
218,2.023839
218,2.023839
218,2.023839
218,2.023839
218,2.023839
219,2.023839
219,2.023839
219,2.023839
219,2.023839
219,2.023839
219,2.023839
219,2.023839
219,2.023839
220,2.023839
220,2.023839
220,2.023839
220,2.023839
220,2.023839
220,2.023839
220,2.023839
220,2.023839
221,2.023839
221,2.023839
221,2.023839
221,2.023839
221,2.023839
221,2.023839
221,2.023839
221,2.023839
222,2.023839
222,2.023839
222,2.023839
222,2.023839
222,2.023839
222,2.023839
222,2.023839
222,2.023839
223,2.023839
223,2.023839
223,2.023839
223,2.023839
223,2.023839
223,2.023839
223,2.023839
223,2.023839
224,2.023839
224,2.023839
224,2.023839
224,2.023839
224,2.023839
224,2.023839
224,2.023839
224,2.023839
225,2.023839
225,2.023839
225,2.023839
225,2.023839
225,2.023839
225,2.023839
225,2.023839
225,2.023839
226,2.023839
226,2.023839
226,2.023839
226,2.023839
226,2.023839
226,2.023839
226,2.023839
226,2.023839
227,2.023839
227,2.023839
227,2.023839
227,2.023839
227,2.023839
227,2.023839
227,2.023839
227,2.023839
228,2.023839
228,2.023839
228,2.023839
228,2.023839
228,2.023839
228,2.023839
228,2.023839
228,2.023839
229,2.023839
229,2.023839
229,2.023839
229,2.023839
229,2.023839
229,2.023839
229,2.023839
229,2.023839
230,2.023839
230,2.023839
230,2.023839
230,2.023839
230,2.023839
230,2.023839
230,2.023839
230,2.023839
231,2.023839
231,2.023839
231,2.023839
231,2.023839
231,2.023839
231,2.023839
231,2.023839
231,2.023839
232,2.023839
232,2.023839
232,2.023839
232,2.023839
232,2.023839
232,2.023839
232,2.023839
232,2.023839
233,2.023839
233,2.023839
233,2.023839
233,2.023839
233,2.023839
233,2.023839
233,2.023839
233,2.023839
234,2.023839
234,2.023839
234,2.023839
234,2.023839
234,2.023839
234,2.023839
234,2.023839
234,2.023839
235,2.023839
235,2.023839
235,2.023839
235,2.023839
235,2.023839
235,2.023839
235,2.023839
235,2.023839
236,2.023839
236,2.023839
236,2.023839
236,2.023839
236,2.023839
236,2.023839
236,2.023839
236,2.023839
237,2.023839
237,2.023839
237,2.023839
237,2.023839
237,2.023839
237,2.023839
237,2.023839
237,2.023839
238,2.023839
238,2.023839
238,2.023839
238,2.023839
238,2.023839
238,2.023839
238,2.023839
238,2.023839
239,2.023839
239,2.023839
239,2.023839
239,2.023839
239,2.023839
239,2.023839
239,2.023839
239,2.023839
240,2.023839
240,2.023839
240,2.023839
240,2.023839
240,2.023839
240,2.023839
240,2.023839
240,2.023839
241,2.023839
241,2.023839
241,2.023839
241,2.023839
241,2.023839
241,2.023839
241,2.023839
241,2.023839
242,2.023839
242,2.023839
242,2.023839
242,2.023839
242,2.023839
242,2.023839
242,2.023839
242,2.023839
243,2.023839
243,2.023839
243,2.023839
243,2.023839
243,2.023839
243,2.023839
243,2.023839
243,2.023839
244,2.023839
244,2.023839
244,2.023839
244,2.023839
244,2.023839
244,2.023839
244,2.023839
244,2.023839
245,2.023839
245,2.023839
245,2.023839
245,2.023839
245,2.023839
245,2.023839
245,2.023839
245,2.023839
246,2.023839
246,2.023839
246,2.023839
246,2.023839
246,2.023839
246,2.023839
246,2.023839
246,2.023839
247,2.023839
247,2.023839
247,2.023839
247,2.023839
247,2.023839
247,2.023839
247,2.023839
247,2.023839
248,2.023839
248,2.023839
248,2.023839
248,2.023839
248,2.023839
248,2.023839
248,2.023839
248,2.023839
249,2.023839
249,2.023839
249,2.023839
249,2.023839
249,2.023839
